timestamp,src_ip,dst_ip,src_port,dst_port,length,flags,src_ip_bytes,dst_ip_bytes
1720246468.758262,192.168.120.189,20.42.65.90,53316,443,170,PA,15,11
1720246468.758432,192.168.120.189,20.42.65.90,53316,443,1420,A,15,11
1720246468.758455,192.168.120.189,20.42.65.90,53316,443,901,PA,15,11
1720246468.889203,192.168.120.189,20.189.173.6,51864,443,60,S,15,12
1720246469.073113,20.42.65.90,192.168.120.189,443,53316,52,A,11,15
1720246469.175473,20.42.65.90,192.168.120.189,443,53316,91,PA,11,15
1720246469.194898,20.189.173.6,192.168.120.189,443,51864,60,SA,12,15
1720246469.195024,192.168.120.189,20.189.173.6,51864,443,52,A,15,12
1720246469.195771,192.168.120.189,20.189.173.6,51864,443,569,PA,15,12
1720246469.217326,192.168.120.189,20.42.65.90,53316,443,52,A,15,11
1720246469.487956,20.42.65.90,192.168.120.189,443,53316,151,PA,11,15
1720246469.488057,192.168.120.189,20.42.65.90,53316,443,52,A,15,11
1720246469.492504,192.168.120.189,20.42.65.90,53316,443,87,PA,15,11
1720246469.50409,20.189.173.6,192.168.120.189,443,51864,151,PA,12,15
1720246469.504202,192.168.120.189,20.189.173.6,51864,443,52,A,15,12
1720246469.507754,192.168.120.189,20.189.173.6,51864,443,489,PA,15,12
1720246469.746827,20.42.65.90,192.168.120.189,443,53316,52,A,11,15
1720246469.816126,20.189.173.6,192.168.120.189,443,51864,1420,A,12,15
1720246469.832024,20.189.173.6,192.168.120.189,443,51864,1420,A,12,15
1720246469.832335,192.168.120.189,20.189.173.6,51864,443,52,A,15,12
1720246469.841252,20.189.173.6,192.168.120.189,443,51864,1420,A,12,15
1720246469.841331,20.189.173.6,192.168.120.189,443,51864,479,PA,12,15
1720246469.841361,192.168.120.189,20.189.173.6,51864,443,52,A,15,12
1720246469.845972,192.168.120.189,20.189.173.6,51864,443,1420,A,15,12
1720246469.846096,192.168.120.189,20.189.173.6,51864,443,1420,PA,15,12
1720246469.84616,192.168.120.189,20.189.173.6,51864,443,1361,PA,15,12
1720246470.211509,20.189.173.6,192.168.120.189,443,51864,52,A,12,15
1720246470.211879,20.189.173.6,192.168.120.189,443,51864,155,PA,12,15
1720246470.21194,20.189.173.6,192.168.120.189,443,51864,517,FPA,12,15
1720246470.212165,192.168.120.189,20.189.173.6,51864,443,52,A,15,12
1720246470.213973,192.168.120.189,20.189.173.6,51864,443,76,PA,15,12
1720246470.214283,192.168.120.189,20.189.173.6,51864,443,52,FA,15,12
1720246470.533089,20.189.173.6,192.168.120.189,443,51864,52,A,12,15
1720246470.533406,20.189.173.6,192.168.120.189,443,51864,52,A,12,15
1720246473.10983,192.168.120.189,76.223.31.44,39770,443,98,PA,15,12
1720246473.484882,76.223.31.44,192.168.120.189,443,39770,98,PA,12,15
1720246473.48497,192.168.120.189,76.223.31.44,39770,443,52,A,15,12
1720246473.743304,192.168.120.189,76.223.31.44,39770,443,95,PA,15,12
1720246473.988179,76.223.31.44,192.168.120.189,443,39770,52,A,12,15
1720246474.37997,192.168.120.189,104.18.42.150,34420,443,95,PA,15,13
1720246474.631855,104.18.42.150,192.168.120.189,443,34420,52,A,13,15
1720246474.783186,192.168.120.189,54.187.159.182,54654,443,60,S,15,14
1720246474.807291,104.18.42.150,192.168.120.189,443,34420,91,PA,13,15
1720246474.853323,192.168.120.189,104.18.42.150,34420,443,52,A,15,13
1720246475.03403,192.168.120.189,54.187.159.182,54662,443,60,S,15,14
1720246475.079753,54.187.159.182,192.168.120.189,443,54654,60,SA,14,15
1720246475.079854,192.168.120.189,54.187.159.182,54654,443,52,A,15,14
1720246475.087034,192.168.120.189,54.187.159.182,54654,443,569,PA,15,14
1720246475.087418,192.168.120.189,76.223.31.44,39770,443,95,PA,15,12
1720246475.244589,76.223.31.44,192.168.120.189,443,39770,52,A,12,15
1720246475.325778,54.187.159.182,192.168.120.189,443,54662,60,SA,14,15
1720246475.325855,192.168.120.189,54.187.159.182,54662,443,52,A,15,14
1720246475.333267,192.168.120.189,54.187.159.182,54662,443,569,PA,15,14
1720246475.385685,54.187.159.182,192.168.120.189,443,54654,52,A,14,15
1720246475.387784,54.187.159.182,192.168.120.189,443,54654,1420,A,14,15
1720246475.38783,192.168.120.189,54.187.159.182,54654,443,52,A,15,14
1720246475.388674,54.187.159.182,192.168.120.189,443,54654,1365,PA,14,15
1720246475.388715,192.168.120.189,54.187.159.182,54654,443,52,A,15,14
1720246475.3944,192.168.120.189,54.187.159.182,54654,443,145,PA,15,14
1720246475.657643,54.187.159.182,192.168.120.189,443,54662,52,A,14,15
1720246475.661747,54.187.159.182,192.168.120.189,443,54662,1420,A,14,15
1720246475.661765,192.168.120.189,54.187.159.182,54662,443,52,A,15,14
1720246475.662556,54.187.159.182,192.168.120.189,443,54662,1364,PA,14,15
1720246475.662566,192.168.120.189,54.187.159.182,54662,443,52,A,15,14
1720246475.664563,192.168.120.189,54.187.159.182,54662,443,145,PA,15,14
1720246475.687581,54.187.159.182,192.168.120.189,443,54654,326,PA,14,15
1720246475.687871,54.187.159.182,192.168.120.189,443,54654,121,PA,14,15
1720246475.688073,192.168.120.189,54.187.159.182,54654,443,52,A,15,14
1720246475.6883,192.168.120.189,54.187.159.182,54654,443,229,PA,15,14
1720246475.688344,192.168.120.189,54.187.159.182,54654,443,350,PA,15,14
1720246475.688562,192.168.120.189,54.187.159.182,54654,443,1420,A,15,14
1720246475.688596,192.168.120.189,54.187.159.182,54654,443,1080,PA,15,14
1720246475.689644,192.168.120.189,54.187.159.182,54654,443,90,PA,15,14
1720246475.953559,54.187.159.182,192.168.120.189,443,54662,326,PA,14,15
1720246475.953873,54.187.159.182,192.168.120.189,443,54662,121,PA,14,15
1720246475.954261,192.168.120.189,54.187.159.182,54662,443,246,PA,15,14
1720246475.954998,192.168.120.189,54.187.159.182,54662,443,83,PA,15,14
1720246475.955035,192.168.120.189,54.187.159.182,54662,443,52,FA,15,14
1720246475.984815,54.187.159.182,192.168.120.189,443,54654,90,PA,14,15
1720246475.987223,54.187.159.182,192.168.120.189,443,54654,94,PA,14,15
1720246475.98728,192.168.120.189,54.187.159.182,54654,443,52,A,15,14
1720246475.997345,54.187.159.182,192.168.120.189,443,54654,52,A,14,15
1720246475.997622,54.187.159.182,192.168.120.189,443,54654,94,PA,14,15
1720246476.000056,54.187.159.182,192.168.120.189,443,54654,407,PA,14,15
1720246476.000108,192.168.120.189,54.187.159.182,54654,443,52,A,15,14
1720246476.001362,54.187.159.182,192.168.120.189,443,54654,405,PA,14,15
1720246476.04926,192.168.120.189,54.187.159.182,54654,443,52,A,15,14
1720246476.192596,104.18.42.150,192.168.120.189,443,34420,76,PA,13,15
1720246476.192638,192.168.120.189,104.18.42.150,34420,443,52,A,15,13
1720246476.192768,192.168.120.189,104.18.42.150,34420,443,80,PA,15,13
1720246476.231532,104.18.42.150,192.168.120.189,443,34420,52,A,13,15
1720246476.24641,54.187.159.182,192.168.120.189,443,54662,90,PA,14,15
1720246476.246483,192.168.120.189,54.187.159.182,54662,443,40,R,15,14
1720246476.248326,54.187.159.182,192.168.120.189,443,54662,52,FA,14,15
1720246476.248363,192.168.120.189,54.187.159.182,54662,443,40,R,15,14
1720246476.765319,192.168.120.189,13.107.5.93,54632,443,40,A,15,11
1720246476.884043,13.107.246.67,192.168.120.189,443,38368,91,PA,13,15
1720246476.884273,13.107.246.67,192.168.120.189,443,38368,76,PA,13,15
1720246476.884301,13.107.246.67,192.168.120.189,443,38368,52,FA,13,15
1720246476.884431,192.168.120.189,13.107.246.67,38368,443,52,A,15,13
1720246476.884862,192.168.120.189,13.107.246.67,38368,443,52,FA,15,13
1720246476.998487,13.107.5.93,192.168.120.189,443,54632,40,A,11,15
1720246477.041555,13.107.246.67,192.168.120.189,443,38368,52,A,13,15
1720246478.557276,192.168.120.189,152.199.19.160,60508,443,52,A,15,14
1720246478.724747,152.199.19.160,192.168.120.189,443,60508,52,A,14,15
1720246478.782214,192.168.120.189,104.18.42.150,34212,443,91,PA,15,13
1720246478.862417,104.18.42.150,192.168.120.189,443,34212,52,A,13,15
1720246478.86282,104.18.42.150,192.168.120.189,443,34212,91,PA,13,15
1720246478.862894,192.168.120.189,104.18.42.150,34212,443,52,A,15,13
1720246483.783011,192.168.120.189,34.107.243.93,60260,443,91,PA,15,13
1720246484.074317,34.107.243.93,192.168.120.189,443,60260,52,A,13,15
1720246484.074703,34.107.243.93,192.168.120.189,443,60260,91,PA,13,15
1720246484.117325,192.168.120.189,34.107.243.93,60260,443,52,A,15,13
1720246484.945312,192.168.120.189,13.107.42.18,35848,443,40,A,15,12
1720246485.087402,13.107.42.18,192.168.120.189,443,35848,40,A,12,15
1720246485.358018,192.168.120.189,104.18.42.150,34420,443,95,PA,15,13
1720246485.391272,104.18.42.150,192.168.120.189,443,34420,52,A,13,15
1720246485.564407,104.18.42.150,192.168.120.189,443,34420,91,PA,13,15
1720246485.605332,192.168.120.189,104.18.42.150,34420,443,52,A,15,13
1720246488.193514,104.18.42.150,192.168.120.189,443,34420,76,PA,13,15
1720246488.19356,192.168.120.189,104.18.42.150,34420,443,52,A,15,13
1720246488.193702,192.168.120.189,104.18.42.150,34420,443,80,PA,15,13
1720246488.2214,104.18.42.150,192.168.120.189,443,34420,52,A,13,15
1720246496.364222,192.168.120.189,104.18.42.150,34420,443,95,PA,15,13
1720246496.413222,104.18.42.150,192.168.120.189,443,34420,52,A,13,15
1720246496.618443,104.18.42.150,192.168.120.189,443,34420,91,PA,13,15
1720246496.661326,192.168.120.189,104.18.42.150,34420,443,52,A,15,13
